id,scenic_name,date,scenery_score,transportation_score,food_score,consumption_score,service_score,n_records,created_at,date_str,passenger_count,temp_high,temp_low,wind_power,humidity,scenery_score_lag1,scenery_score_lag2,scenery_score_lag3,scenery_score_lag7,scenery_score_roll7,transportation_score_lag1,transportation_score_lag2,transportation_score_lag3,transportation_score_lag7,transportation_score_roll7,food_score_lag1,food_score_lag2,food_score_lag3,food_score_lag7,food_score_roll7,consumption_score_lag1,consumption_score_lag2,consumption_score_lag3,consumption_score_lag7,consumption_score_roll7,service_score_lag1,service_score_lag2,service_score_lag3,service_score_lag7,service_score_roll7,source_table,month_sin,month_cos,day_sin,day_cos,is_day_off,weather_cond_int,wind_dir_int
2547,鄂尔多斯草原,2025-05-24,1.211,0.333,0.714,0.941,1.143,200,2025-12-25 16:23:08,20250524,8000,20,5,1.75,51.541666666666664,1.37,1.232,1.161,1.343,1.2672857142857143,0.75,1.125,0.0,0.4,0.5747142857142856,0.429,1.118,0.909,0.905,0.7735714285714286,1.192,1.326,0.714,0.982,0.993857142857143,1.185,1.573,0.789,0.72,0.9048571428571428,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,3,0
2548,鄂尔多斯草原,2025-05-25,1.165,0.667,0.5,0.588,0.789,160,2025-12-25 16:23:08,20250525,7460,23,7,2.2916666666666665,36.666666666666664,1.211,1.37,1.232,1.128,1.2484285714285714,0.333,0.75,1.125,0.333,0.5651428571428572,0.714,0.429,1.118,0.429,0.7462857142857143,0.941,1.192,1.326,0.692,0.9880000000000001,1.143,1.185,1.573,0.182,0.9652857142857142,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,3,2
2549,鄂尔多斯草原,2025-05-26,1.259,0.0,0.818,1.036,1.415,202,2025-12-25 16:23:08,20250526,6032,24,9,2.375,38.666666666666664,1.165,1.211,1.37,1.288,1.2537142857142858,0.667,0.333,0.75,0.615,0.6128571428571428,0.5,0.714,0.429,0.625,0.7564285714285715,0.588,0.941,1.192,1.312,0.9731428571428572,0.789,1.143,1.185,0.826,1.052,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,3,4
2550,鄂尔多斯草原,2025-05-27,1.094,0.733,1.062,0.684,0.906,478,2025-12-25 16:23:08,20250527,5760,26,11,3.75,33.25,1.259,1.165,1.211,1.349,1.2495714285714286,0.0,0.667,0.333,0.8,0.5249999999999999,0.818,0.5,0.714,1.0,0.784,1.036,0.588,0.941,0.739,0.9337142857142856,1.415,0.789,1.143,1.059,1.1361428571428571,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,3,2
2551,鄂尔多斯草原,2025-05-28,1.129,0.545,0.944,1.085,1.0,711,2025-12-25 16:23:08,20250528,5520,27,13,4.708333333333333,30.375,1.094,1.259,1.165,1.161,1.2131428571428573,0.733,0.0,0.667,0.0,0.5154285714285713,1.062,0.818,0.5,0.909,0.7928571428571427,0.684,1.036,0.588,0.714,0.9258571428571428,0.906,1.415,0.789,0.789,1.1142857142857143,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,3,4
2552,鄂尔多斯草原,2025-05-29,1.386,0.385,0.958,1.121,1.235,344,2025-12-25 16:23:08,20250529,5504,28,14,5.166666666666667,32.5,1.129,1.094,1.259,1.232,1.2085714285714286,0.545,0.733,0.0,1.125,0.5932857142857142,0.944,1.062,0.818,1.118,0.7978571428571427,1.085,0.684,1.036,1.326,0.9788571428571429,1.0,0.906,1.415,1.573,1.1444285714285714,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,4
2553,鄂尔多斯草原,2025-05-30,1.167,0.833,0.966,1.0,0.806,759,2025-12-25 16:23:08,20250530,6288,21,9,3.75,61.833333333333336,1.386,1.129,1.094,1.37,1.2305714285714286,0.385,0.545,0.733,0.75,0.4875714285714285,0.958,0.944,1.062,0.429,0.7749999999999998,1.121,1.085,0.684,1.192,0.9495714285714286,1.235,1.0,0.906,1.185,1.096142857142857,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,4,3
2554,鄂尔多斯草原,2025-05-31,1.271,0.875,1.053,0.94,0.765,379,2025-12-25 16:23:08,20250531,19200,23,5,2.0,61.125,1.167,1.386,1.129,1.211,1.2015714285714285,0.833,0.385,0.545,0.333,0.4994285714285714,0.966,0.958,0.944,0.714,0.8517142857142856,1.0,1.121,1.085,0.941,0.9221428571428572,0.806,1.235,1.0,1.143,1.0419999999999998,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,3,0
2555,鄂尔多斯草原,2025-06-01,1.234,0.8,0.75,0.929,0.917,355,2025-12-25 16:23:08,20250601,20160,27,13,3.1666666666666665,45.0,1.271,1.167,1.386,1.165,1.2101428571428572,0.875,0.833,0.385,0.667,0.5768571428571427,1.053,0.966,0.958,0.5,0.900142857142857,0.94,1.0,1.121,0.588,0.922,0.765,0.806,1.235,0.789,0.9879999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,4
2556,鄂尔多斯草原,2025-06-02,1.3,0.6,0.81,0.821,0.974,369,2025-12-25 16:23:08,20250602,16350,20,8,3.2916666666666665,24.0,1.234,1.271,1.167,1.259,1.22,0.8,0.875,0.833,0.0,0.5958571428571428,0.75,1.053,0.966,0.818,0.9358571428571427,0.929,0.94,1.0,1.036,0.9707142857142859,0.917,0.765,0.806,1.415,1.0062857142857142,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,1,3,3
2557,鄂尔多斯草原,2025-06-03,1.119,0.0,0.941,-0.292,0.13,330,2025-12-25 16:23:08,20250603,6048,24,8,3.4166666666666665,24.458333333333332,1.3,1.234,1.271,1.094,1.2258571428571428,0.6,0.8,0.875,0.733,0.6815714285714286,0.81,0.75,1.053,1.062,0.9347142857142856,0.821,0.929,0.94,0.684,0.9400000000000001,0.974,0.917,0.765,0.906,0.9432857142857143,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,3,7
2558,鄂尔多斯草原,2025-06-04,1.28,0.0,0.714,0.389,0.725,276,2025-12-25 16:23:08,20250604,5792,28,10,2.4166666666666665,25.416666666666668,1.119,1.3,1.234,1.129,1.2294285714285713,0.0,0.6,0.8,0.545,0.5768571428571428,0.941,0.81,0.75,0.944,0.9174285714285714,-0.292,0.821,0.929,1.085,0.8005714285714286,0.13,0.974,0.917,1.0,0.8324285714285714,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,3,4
2559,鄂尔多斯草原,2025-06-05,1.254,0.6,1.103,0.562,0.893,235,2025-12-25 16:23:08,20250605,6064,29,14,2.5833333333333335,24.791666666666668,1.28,1.119,1.3,1.386,1.251,0.0,0.0,0.6,0.385,0.49899999999999994,0.714,0.941,0.81,0.958,0.8845714285714285,0.389,-0.292,0.821,1.121,0.7011428571428572,0.725,0.13,0.974,1.235,0.793142857142857,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,3,4
2560,鄂尔多斯草原,2025-06-06,1.372,0.778,0.75,0.429,1.0,253,2025-12-25 16:23:08,20250606,7584,31,13,1.9166666666666667,22.125,1.254,1.28,1.119,1.167,1.2321428571428572,0.6,0.0,0.0,0.833,0.5297142857142857,1.103,0.714,0.941,0.966,0.9052857142857142,0.562,0.389,-0.292,1.0,0.6212857142857143,0.893,0.725,0.13,0.806,0.7442857142857143,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,1
2561,鄂尔多斯草原,2025-06-07,1.238,0.5,0.786,0.533,0.0,260,2025-12-25 16:23:08,20250607,10860,30,17,2.2916666666666665,24.875,1.372,1.254,1.28,1.271,1.2614285714285713,0.778,0.6,0.0,0.875,0.5218571428571428,0.75,1.103,0.714,1.053,0.8744285714285714,0.429,0.562,0.389,0.94,0.5397142857142858,1.0,0.893,0.725,0.765,0.772,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,3
2562,鄂尔多斯草原,2025-06-08,1.33,0.857,0.75,0.615,0.5,274,2025-12-25 16:23:08,20250608,11020,31,14,2.7916666666666665,23.5,1.238,1.372,1.254,1.234,1.256714285714286,0.5,0.778,0.6,0.8,0.46828571428571425,0.786,0.75,1.103,0.75,0.8362857142857142,0.533,0.429,0.562,0.929,0.48157142857142865,0.0,1.0,0.893,0.917,0.6627142857142856,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,7
2563,鄂尔多斯草原,2025-06-09,1.286,0.6,0.857,0.647,1.1,323,2025-12-25 16:23:08,20250609,7360,27,16,2.875,31.916666666666668,1.33,1.238,1.372,1.3,1.2704285714285715,0.857,0.5,0.778,0.6,0.4764285714285714,0.75,0.786,0.75,0.81,0.8362857142857142,0.615,0.533,0.429,0.821,0.4367142857142858,0.5,0.0,1.0,0.974,0.6031428571428571,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,3,3
2564,鄂尔多斯草原,2025-06-10,1.255,0.0,0.833,0.645,0.607,391,2025-12-25 16:23:08,20250610,7488,29,10,2.125,21.958333333333332,1.286,1.33,1.238,1.119,1.2684285714285715,0.6,0.857,0.5,0.0,0.47642857142857137,0.857,0.75,0.786,0.941,0.843,0.647,0.615,0.533,-0.292,0.4118571428571429,1.1,0.5,0.0,0.13,0.621142857142857,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,3,2
2565,鄂尔多斯草原,2025-06-11,1.274,0.333,0.955,1.107,0.619,347,2025-12-25 16:23:08,20250611,6848,34,16,3.7916666666666665,19.625,1.255,1.286,1.33,1.28,1.287857142857143,0.0,0.6,0.857,0.0,0.47642857142857137,0.833,0.857,0.75,0.714,0.8275714285714285,0.645,0.647,0.615,0.389,0.5457142857142857,0.607,1.1,0.5,0.725,0.6892857142857142,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,3,8
2566,鄂尔多斯草原,2025-06-12,1.239,0.857,0.786,0.958,0.857,341,2025-12-25 16:23:08,20250612,5552,31,22,3.6666666666666665,29.125,1.274,1.255,1.286,1.254,1.2870000000000001,0.333,0.0,0.6,0.6,0.5239999999999999,0.955,0.833,0.857,1.103,0.8619999999999999,1.107,0.645,0.647,0.562,0.6482857142857144,0.619,0.607,1.1,0.893,0.674142857142857,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,7
2567,鄂尔多斯草原,2025-06-13,1.188,1.0,0.941,1.042,0.929,380,2025-12-25 16:23:08,20250613,7184,28,12,1.7916666666666667,41.416666666666664,1.239,1.274,1.255,1.372,1.284857142857143,0.857,0.333,0.0,0.778,0.5607142857142857,0.786,0.955,0.833,0.75,0.8167142857142856,0.958,1.107,0.645,0.429,0.7048571428571428,0.857,0.619,0.607,1.0,0.6689999999999998,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,7
2568,鄂尔多斯草原,2025-06-14,1.167,0.667,0.882,0.5,0.3,250,2025-12-25 16:23:08,20250614,9300,21,11,3.4583333333333335,73.125,1.188,1.239,1.274,1.238,1.2585714285714287,1.0,0.857,0.333,0.5,0.5924285714285713,0.941,0.786,0.955,0.786,0.844,1.042,0.958,1.107,0.533,0.7924285714285715,0.929,0.857,0.619,0.0,0.6588571428571427,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,4,7
2569,鄂尔多斯草原,2025-06-15,1.231,1.059,1.0,0.048,0.9,301,2025-12-25 16:23:08,20250615,9300,18,10,3.7916666666666665,59.0,1.167,1.188,1.239,1.33,1.2484285714285714,0.667,1.0,0.857,0.857,0.6162857142857143,0.882,0.941,0.786,0.75,0.8577142857142857,0.5,1.042,0.958,0.615,0.7877142857142857,0.3,0.929,0.857,0.5,0.7017142857142856,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,3,6
2570,鄂尔多斯草原,2025-06-16,1.23,0.857,0.905,0.833,0.977,342,2025-12-25 16:23:08,20250616,7392,28,10,2.2916666666666665,47.208333333333336,1.231,1.167,1.188,1.286,1.2342857142857144,1.059,0.667,1.0,0.6,0.645142857142857,1.0,0.882,0.941,0.857,0.8934285714285713,0.048,0.5,1.042,0.647,0.7067142857142857,0.9,0.3,0.929,1.1,0.7588571428571428,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,3,6
2571,鄂尔多斯草原,2025-06-17,1.237,0.636,1.04,0.864,0.864,312,2025-12-25 16:23:08,20250617,6752,32,15,3.2916666666666665,32.25,1.23,1.231,1.167,1.255,1.2262857142857142,0.857,1.059,0.667,0.0,0.6818571428571428,0.905,1.0,0.882,0.833,0.9002857142857142,0.833,0.048,0.5,0.645,0.7332857142857144,0.977,0.9,0.3,0.607,0.7412857142857142,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,8
2572,鄂尔多斯草原,2025-06-18,1.259,0.818,0.846,0.289,0.469,317,2025-12-25 16:23:08,20250618,6752,30,18,2.6666666666666665,44.208333333333336,1.237,1.23,1.231,1.274,1.2237142857142858,0.636,0.857,1.059,0.333,0.7727142857142857,1.04,0.905,1.0,0.955,0.9298571428571428,0.864,0.833,0.048,1.107,0.7645714285714286,0.864,0.977,0.9,0.619,0.7779999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,4
2573,鄂尔多斯草原,2025-06-19,1.146,0.429,0.929,0.714,0.909,594,2025-12-25 16:23:08,20250619,7904,27,17,1.9166666666666667,49.666666666666664,1.259,1.237,1.23,1.239,1.2215714285714285,0.818,0.636,0.857,0.857,0.8419999999999999,0.846,1.04,0.905,0.786,0.9142857142857143,0.289,0.864,0.833,0.958,0.6477142857142857,0.469,0.864,0.977,0.857,0.7565714285714285,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1
2574,鄂尔多斯草原,2025-06-20,1.151,0.667,0.882,1.083,0.88,516,2025-12-25 16:23:08,20250620,7888,28,15,1.875,28.958333333333332,1.146,1.259,1.237,1.188,1.2082857142857144,0.429,0.818,0.636,1.0,0.7808571428571428,0.929,0.846,1.04,0.941,0.9347142857142857,0.714,0.289,0.864,1.042,0.612857142857143,0.909,0.469,0.864,0.929,0.7639999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,3,1
2575,鄂尔多斯草原,2025-06-21,1.254,0.579,0.562,1.0,0.542,357,2025-12-25 16:23:08,20250621,10620,30,15,1.75,31.166666666666668,1.151,1.146,1.259,1.167,1.2029999999999998,0.667,0.429,0.818,0.667,0.7332857142857142,0.882,0.929,0.846,0.882,0.9262857142857143,1.083,0.714,0.289,0.5,0.6187142857142858,0.88,0.909,0.469,0.3,0.7569999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,3,2
2576,鄂尔多斯草原,2025-06-22,1.197,0.4,0.8,0.714,0.867,331,2025-12-25 16:23:08,20250622,10620,30,17,2.9166666666666665,28.625,1.254,1.151,1.146,1.231,1.2154285714285715,0.579,0.667,0.429,1.059,0.7207142857142858,0.562,0.882,0.929,1.0,0.8805714285714286,1.0,1.083,0.714,0.048,0.6901428571428572,0.542,0.88,0.909,0.9,0.7915714285714285,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,2
2577,鄂尔多斯草原,2025-06-23,1.295,0.941,1.105,0.833,1.629,426,2025-12-25 16:23:08,20250623,8176,28,16,2.5833333333333335,53.291666666666664,1.197,1.254,1.151,1.23,1.2105714285714286,0.4,0.579,0.667,0.857,0.6265714285714284,0.8,0.562,0.882,0.905,0.852,0.714,1.0,1.083,0.833,0.7852857142857144,0.867,0.542,0.88,0.977,0.7868571428571427,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,8
2578,鄂尔多斯草原,2025-06-24,1.4,0.875,0.875,0.969,0.556,396,2025-12-25 16:23:08,20250624,8384,28,14,2.75,44.416666666666664,1.295,1.197,1.254,1.237,1.2198571428571428,0.941,0.4,0.579,0.636,0.6385714285714286,1.105,0.8,0.562,1.04,0.8805714285714286,0.833,0.714,1.0,0.864,0.7852857142857143,1.629,0.867,0.542,0.864,0.8799999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,2
2579,鄂尔多斯草原,2025-06-25,1.383,0.667,0.947,0.694,0.712,335,2025-12-25 16:23:08,20250625,7584,22,17,2.1666666666666665,54.708333333333336,1.4,1.295,1.197,1.259,1.243142857142857,0.875,0.941,0.4,0.818,0.6727142857142857,0.875,1.105,0.8,0.846,0.8570000000000001,0.969,0.833,0.714,0.289,0.8002857142857144,0.556,1.629,0.867,0.469,0.836,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,4,8
2580,鄂尔多斯草原,2025-06-26,1.29,0.556,0.75,0.964,0.946,360,2025-12-25 16:23:08,20250626,7632,24,15,2.0416666666666665,54.166666666666664,1.383,1.4,1.295,1.146,1.260857142857143,0.667,0.875,0.941,0.429,0.6511428571428571,0.947,0.875,1.105,0.929,0.8714285714285716,0.694,0.969,0.833,0.714,0.8581428571428572,0.712,0.556,1.629,0.909,0.8707142857142856,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0
2581,鄂尔多斯草原,2025-06-27,1.262,-0.2,0.692,0.409,0.841,389,2025-12-25 16:23:08,20250627,8832,24,14,2.0416666666666665,57.708333333333336,1.29,1.383,1.4,1.151,1.2814285714285714,0.556,0.667,0.875,0.667,0.6692857142857143,0.75,0.947,0.875,0.882,0.8458571428571429,0.964,0.694,0.969,1.083,0.8938571428571429,0.946,0.712,0.556,0.88,0.876,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0
2582,鄂尔多斯草原,2025-06-28,1.33,0.5,0.8,0.667,1.146,429,2025-12-25 16:23:08,20250628,11480,27,14,2.125,60.75,1.262,1.29,1.383,1.254,1.2972857142857142,-0.2,0.556,0.667,0.579,0.5454285714285714,0.692,0.75,0.947,0.562,0.8187142857142856,0.409,0.964,0.694,1.0,0.7975714285714286,0.841,0.946,0.712,0.542,0.8704285714285712,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,3,2
2583,鄂尔多斯草原,2025-06-29,1.269,0.5,1.059,0.688,0.939,313,2025-12-25 16:23:08,20250629,10900,29,14,2.5416666666666665,56.0,1.33,1.262,1.29,1.197,1.308142857142857,0.5,-0.2,0.556,0.4,0.5341428571428571,0.8,0.692,0.75,0.8,0.8527142857142858,0.667,0.409,0.964,0.714,0.75,1.146,0.841,0.946,0.867,0.9567142857142856,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,3,2
2584,鄂尔多斯草原,2025-06-30,1.356,0.778,0.9,0.814,1.048,397,2025-12-25 16:23:08,20250630,6976,22,15,2.6666666666666665,79.5,1.269,1.33,1.262,1.295,1.3184285714285713,0.5,0.5,-0.2,0.941,0.5484285714285714,1.059,0.8,0.692,1.105,0.8897142857142857,0.688,0.667,0.409,0.833,0.7462857142857143,0.939,1.146,0.841,1.629,0.9669999999999997,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,3,7
2585,鄂尔多斯草原,2025-07-01,1.31,0.333,1.0,0.969,1.0,373,2025-12-25 16:23:08,20250701,9312,28,14,2.375,61.0,1.356,1.269,1.33,1.4,1.327142857142857,0.778,0.5,0.5,0.875,0.5251428571428571,0.9,1.059,0.8,0.875,0.8604285714285714,0.814,0.688,0.667,0.969,0.7435714285714285,1.048,0.939,1.146,0.556,0.8839999999999998,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,3,4
2586,鄂尔多斯草原,2025-07-02,1.329,0.857,0.957,0.922,1.07,434,2025-12-25 16:23:08,20250702,7456,21,16,3.0,80.375,1.31,1.356,1.269,1.383,1.3142857142857143,0.333,0.778,0.5,0.667,0.4477142857142857,1.0,0.9,1.059,0.947,0.8782857142857142,0.969,0.814,0.688,0.694,0.7435714285714285,1.0,1.048,0.939,0.712,0.9474285714285714,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,2
2587,鄂尔多斯草原,2025-07-03,1.295,0.846,0.923,0.767,1.0,447,2025-12-25 16:23:08,20250703,8976,31,15,2.0416666666666665,65.66666666666667,1.329,1.31,1.356,1.29,1.3065714285714287,0.857,0.333,0.778,0.556,0.4748571428571428,0.957,1.0,0.9,0.75,0.8797142857142857,0.922,0.969,0.814,0.964,0.7761428571428571,1.07,1.0,1.048,0.946,0.9985714285714284,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,5,2
2588,鄂尔多斯草原,2025-07-04,1.321,0.727,0.867,1.163,1.22,396,2025-12-25 16:23:08,20250704,9136,25,14,3.5,80.79166666666667,1.295,1.329,1.31,1.262,1.3072857142857142,0.846,0.857,0.333,-0.2,0.5162857142857142,0.923,0.957,1.0,0.692,0.9044285714285714,0.767,0.922,0.969,0.409,0.7480000000000001,1.0,1.07,1.0,0.841,1.006285714285714,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,7
2589,鄂尔多斯草原,2025-07-05,1.435,0.077,0.818,0.936,0.969,544,2025-12-25 16:23:08,20250705,15720,24,12,2.5,73.33333333333333,1.321,1.295,1.329,1.33,1.3157142857142856,0.727,0.846,0.857,0.5,0.6487142857142857,0.867,0.923,0.957,0.8,0.9294285714285714,1.163,0.767,0.922,0.667,0.8557142857142858,1.22,1.0,1.07,1.146,1.0604285714285715,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,3,7
2590,鄂尔多斯草原,2025-07-06,1.271,1.182,1.167,1.215,0.967,1034,2025-12-25 16:23:08,20250706,15420,24,17,1.7916666666666667,66.25,1.435,1.321,1.295,1.269,1.3307142857142857,0.077,0.727,0.846,0.5,0.5882857142857142,0.818,0.867,0.923,1.059,0.9319999999999998,0.936,1.163,0.767,0.688,0.8941428571428574,0.969,1.22,1.0,0.939,1.035142857142857,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,2
2591,鄂尔多斯草原,2025-07-07,1.343,0.429,1.127,1.0,1.027,777,2025-12-25 16:23:08,20250707,10992,27,15,2.6666666666666665,67.5,1.271,1.435,1.321,1.356,1.331,1.182,0.077,0.727,0.778,0.6857142857142857,1.167,0.818,0.867,0.9,0.9474285714285715,1.215,0.936,1.163,0.814,0.9694285714285715,0.967,0.969,1.22,1.048,1.039142857142857,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,3,2
2592,鄂尔多斯草原,2025-07-08,1.345,0.438,1.049,1.074,0.796,750,2025-12-25 16:23:08,20250708,9440,28,19,3.8333333333333335,69.58333333333333,1.343,1.271,1.435,1.31,1.329142857142857,0.429,1.182,0.077,0.333,0.6358571428571427,1.127,1.167,0.818,1.0,0.9798571428571429,1.0,1.215,0.936,0.969,0.9960000000000001,1.027,0.967,0.969,1.0,1.036142857142857,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,3,2
2593,鄂尔多斯草原,2025-07-09,1.438,1.091,0.957,0.976,0.829,575,2025-12-25 16:23:08,20250709,9664,25,18,2.7083333333333335,77.16666666666667,1.345,1.343,1.271,1.329,1.3341428571428573,0.438,0.429,1.182,0.857,0.6508571428571427,1.049,1.127,1.167,0.957,0.9868571428571428,1.074,1.0,1.215,0.922,1.0110000000000001,0.796,1.027,0.967,1.07,1.007,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,2
2594,鄂尔多斯草原,2025-07-10,1.417,0.75,0.921,1.047,0.894,584,2025-12-25 16:23:08,20250710,9184,28,18,4.166666666666667,74.375,1.438,1.345,1.343,1.295,1.3497142857142854,1.091,0.438,0.429,0.846,0.6842857142857142,0.957,1.049,1.127,0.923,0.9868571428571429,0.976,1.074,1.0,0.767,1.0187142857142857,0.829,0.796,1.027,1.0,0.9725714285714284,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,3,2
2595,鄂尔多斯草原,2025-07-11,1.382,0.615,0.812,0.973,0.636,573,2025-12-25 16:23:08,20250711,11664,29,19,3.9166666666666665,68.5,1.417,1.438,1.345,1.321,1.367142857142857,0.75,1.091,0.438,0.727,0.6705714285714285,0.921,0.957,1.049,0.867,0.9865714285714285,1.047,0.976,1.074,1.163,1.058714285714286,0.894,0.829,0.796,1.22,0.9574285714285713,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,3,2
2596,鄂尔多斯草原,2025-07-12,1.415,0.833,0.892,1.02,1.02,629,2025-12-25 16:23:08,20250712,4000,30,19,3.5416666666666665,61.958333333333336,1.382,1.417,1.438,1.435,1.375857142857143,0.615,0.75,1.091,0.077,0.6545714285714285,0.812,0.921,0.957,0.818,0.9787142857142858,0.973,1.047,0.976,0.936,1.0315714285714288,0.636,0.894,0.829,0.969,0.8739999999999999,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,3,2
2597,鄂尔多斯草原,2025-07-13,1.335,-0.1,1.0,0.763,0.84,611,2025-12-25 16:23:08,20250713,15840,31,18,3.1666666666666665,57.375,1.415,1.382,1.417,1.271,1.373,0.833,0.615,0.75,1.182,0.7625714285714285,0.892,0.812,0.921,1.167,0.9892857142857142,1.02,0.973,1.047,1.215,1.0435714285714286,1.02,0.636,0.894,0.967,0.8812857142857141,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,3,2
2598,鄂尔多斯草原,2025-07-14,1.42,0.056,0.842,0.429,0.136,619,2025-12-25 16:23:08,20250714,12064,33,20,3.4166666666666665,53.708333333333336,1.335,1.415,1.382,1.343,1.3821428571428573,-0.1,0.833,0.615,0.429,0.5794285714285714,1.0,0.892,0.812,1.127,0.9654285714285714,0.763,1.02,0.973,1.0,0.979,0.84,1.02,0.636,1.027,0.863142857142857,history_daily_eedscy,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,2
