datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-10 07:00:00,train,588.999961078498,312.32791338438756,0.53846157,0.5,0.5157895,0.0,1.0,0.0,0.0,0.0,0.00034588575,0.00029689074,0.0,4.887581e-06
2023-10-10 08:00:00,train,815.9997472095282,626.1059005973075,0.5538462,0.375,0.49473688,0.0,1.0,0.0,0.0,0.0,0.0005979538,0.00043332577,0.0,6.020069e-06
2023-10-10 09:00:00,train,1206.9995652011467,994.188288625341,0.5538462,0.375,0.5052632,0.0,1.0,0.0,0.0,0.0,0.00052046776,0.0003745556,0.0,6.6161156e-06
2023-10-10 10:00:00,train,1426.9996270732072,1262.1840896509218,0.5692308,0.375,0.46315792,0.0,1.0,0.0,0.0,0.0,0.00043660402,0.00034987926,0.0,8.285046e-06
2023-10-10 11:00:00,train,1807.999361039355,1499.3656162919135,0.61538464,0.5,0.3894737,0.0,1.0,0.0,0.0,0.0,0.00016200542,0.0002220273,0.0,1.0848045e-05
2023-10-10 12:00:00,train,1948.9999394538092,1610.7589317354102,0.63076925,0.5,0.36842105,0.0,1.0,0.0,0.0,0.0,0.00011134148,0.00027656555,0.0,1.1980534e-05
2023-10-10 13:00:00,train,1979.0005489205532,1513.7904191954199,0.6769231,0.375,0.3894737,0.0,1.0,0.0,0.0,0.0,8.034706e-05,0.00040525198,0.0,7.6293945e-06
2023-10-10 14:00:00,train,1793.9999570442421,1421.6685932344033,0.6923077,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,5.942583e-05,0.0006418824,0.0,7.3313713e-06
2023-10-10 15:00:00,train,1485.9998063499465,1469.7526035924525,0.72307694,0.375,0.36842105,0.0,1.0,0.0,0.0,0.0,4.839897e-05,0.0011086464,0.0,9.775162e-06
2023-10-10 16:00:00,train,1325.999792701023,1431.8540771535022,0.72307694,0.375,0.35789475,0.0,1.0,0.0,0.0,0.0,7.236004e-05,0.0028092861,0.0,1.6331673e-05
