datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-09 00:00:00,train,682.0001125261249,635.3416627027259,0.4923077,0.375,0.67368424,0.0,1.0,0.0,0.0,0.0,0.40783167,0.17225683,0.40524745,0.43581802
2023-10-09 01:00:00,train,460.9998162139547,476.6933690632616,0.6,0.375,0.90526325,0.0,1.0,0.0,0.0,0.0,0.4078287,0.17225838,0.40524834,0.43582392
2023-10-09 02:00:00,train,424.0000064406117,379.9674550926414,0.4923077,0.375,0.67368424,0.0,1.0,0.0,0.0,0.0,0.40782815,0.1722585,0.4052496,0.4358248
2023-10-09 03:00:00,train,358.00000921883253,277.66476991834816,0.47692308,0.375,0.72631586,0.0,1.0,0.0,0.0,0.0,0.4078275,0.17225826,0.4052506,0.43582517
2023-10-09 04:00:00,train,317.99997258731537,197.7185432298142,0.5692308,0.375,0.8000001,0.0,1.0,0.0,0.0,0.0,0.40782678,0.17225808,0.40525103,0.43582547
2023-10-09 05:00:00,train,252.00001423777266,189.45416340250773,0.47692308,0.375,0.74736845,0.0,1.0,0.0,0.0,0.0,0.40782666,0.17225796,0.40525198,0.43582535
2023-10-09 06:00:00,train,249.0000181902905,223.42866572690218,0.46153846,0.375,0.7684211,0.0,1.0,0.0,0.0,0.0,0.40782708,0.1722579,0.4052524,0.4358248
2023-10-09 07:00:00,train,407.9999242628372,311.8898832405786,0.46153846,0.375,0.8210527,0.0,1.0,0.0,0.0,0.0,0.4078275,0.1722576,0.4052528,0.43582356
2023-10-09 08:00:00,train,625.0000035975531,493.96651515369143,0.44615385,0.375,0.8421053,0.0,1.0,0.0,0.0,0.0,0.40782875,0.17225754,0.40525293,0.4358225
2023-10-09 09:00:00,train,982.000066663887,787.2280254177316,0.46153846,0.375,0.8105264,0.0,1.0,0.0,0.0,0.0,0.40783024,0.1722579,0.40525258,0.43582213
2023-10-09 10:00:00,train,1322.9996270006875,1142.6616896244234,0.52307695,0.375,0.64210534,0.0,1.0,0.0,0.0,0.0,0.4078325,0.1722585,0.40525234,0.43582177
2023-10-09 11:00:00,train,1556.9998781919182,1409.2897067866545,0.6,0.375,0.44210526,0.0,1.0,0.0,0.0,0.0,0.40783483,0.17225897,0.4052518,0.435821
2023-10-09 12:00:00,train,1569.9999015634414,1575.3275666631332,0.63076925,0.375,0.3263158,0.0,1.0,0.0,0.0,0.0,0.40783644,0.17225933,0.40525138,0.43582022
2023-10-09 13:00:00,train,1675.0000360472293,1608.6555922902037,0.6615385,0.75,0.34736842,0.0,1.0,0.0,0.0,0.0,0.4078384,0.17225987,0.40525192,0.43581963
2023-10-09 14:00:00,train,1556.0004196820955,1592.1753005011153,0.6615385,0.625,0.3157895,0.0,1.0,0.0,0.0,0.0,0.40783823,0.17225951,0.40525126,0.43581837
2023-10-09 15:00:00,train,1174.0002503190346,1507.5948333579108,0.6615385,0.375,0.21052632,0.0,1.0,0.0,0.0,0.0,0.4078374,0.17225909,0.40525043,0.4358176
2023-10-09 16:00:00,train,1197.9995115099719,1371.0164540029623,0.6769231,0.375,0.21052632,0.0,1.0,0.0,0.0,0.0,0.4078369,0.1722588,0.4052503,0.4358173
2023-10-09 17:00:00,train,1052.0000898380758,1331.3812676700793,0.6769231,0.375,0.17894739,0.0,1.0,0.0,0.0,0.0,0.40783596,0.17225856,0.4052503,0.43581724
2023-10-09 18:00:00,train,1271.999989408634,1375.4747022328327,0.6923077,0.375,0.18947369,0.0,1.0,0.0,0.0,0.0,0.4078346,0.17225826,0.4052503,0.43581784
2023-10-09 19:00:00,train,1110.999686257891,1331.424445304896,0.6769231,0.375,0.18947369,0.0,1.0,0.0,0.0,0.0,0.40783346,0.1722582,0.4052506,0.43581903
2023-10-09 20:00:00,train,1269.0006990876618,1297.5892501235965,0.63076925,0.375,0.2736842,0.0,1.0,0.0,0.0,0.0,0.40783203,0.1722582,0.40525085,0.43582052
2023-10-09 21:00:00,train,1226.9997156273657,1250.1908873233472,0.6,0.375,0.33684212,0.0,1.0,0.0,0.0,0.0,0.40783072,0.17225826,0.40525138,0.4358219
2023-10-09 22:00:00,train,947.9998214827239,1001.0809251767431,0.5846154,0.375,0.23157895,0.0,1.0,0.0,0.0,0.0,0.40782928,0.1722585,0.40525198,0.43582422
2023-10-09 23:00:00,train,825.0000288887741,773.047334462666,0.5692308,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,0.40782762,0.17225844,0.4052527,0.4358257
2023-10-10 00:00:00,train,708.0001611104743,570.288902376863,0.5692308,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,0.40782607,0.17225844,0.405254,0.4358275
2023-10-10 01:00:00,train,578.9998562862124,449.2489281462989,0.50769234,0.25,0.4,0.0,1.0,0.0,0.0,0.0,0.40782517,0.17225927,0.4052527,0.4358294
2023-10-10 02:00:00,train,451.9997869467053,357.6912737823825,0.5692308,0.375,0.46315792,0.0,1.0,0.0,0.0,0.0,0.40782583,0.17225975,0.40525353,0.4358306
2023-10-10 03:00:00,train,413.0000492696027,268.4170673737089,0.5538462,0.375,0.47368422,0.0,1.0,0.0,0.0,0.0,0.40782654,0.1722604,0.40525424,0.4358313
2023-10-10 04:00:00,train,309.0000274867793,206.87234176434677,0.5538462,0.375,0.5052632,0.0,1.0,0.0,0.0,0.0,0.40782726,0.1722607,0.4052549,0.4358313
2023-10-10 05:00:00,train,287.00002306484345,181.84289547923854,0.5538462,0.5,0.5052632,0.0,1.0,0.0,0.0,0.0,0.40782857,0.17226118,0.40525562,0.43583137
2023-10-10 06:00:00,train,375.0000995702512,213.1899862765255,0.53846157,0.5,0.5157895,0.0,1.0,0.0,0.0,0.0,0.40782946,0.17226124,0.40525615,0.43583053
2023-10-10 07:00:00,train,588.999961078498,291.55441538959496,0.53846157,0.5,0.5157895,0.0,1.0,0.0,0.0,0.0,0.40783036,0.17226112,0.40525627,0.43582952
2023-10-10 08:00:00,train,815.9997472095282,463.29763061950126,0.5538462,0.375,0.49473688,0.0,1.0,0.0,0.0,0.0,0.4078313,0.17226106,0.40525562,0.43582863
2023-10-10 09:00:00,train,1206.9995652011467,767.6091788353557,0.5538462,0.375,0.5052632,0.0,1.0,0.0,0.0,0.0,0.40783334,0.17226154,0.40525538,0.4358281
2023-10-10 10:00:00,train,1426.9996270732072,1129.7502240606857,0.5692308,0.375,0.46315792,0.0,1.0,0.0,0.0,0.0,0.40783554,0.17226195,0.40525496,0.43582702
2023-10-10 11:00:00,train,1807.999361039355,1467.1513604384925,0.61538464,0.5,0.3894737,0.0,1.0,0.0,0.0,0.0,0.40783817,0.17226267,0.4052549,0.43582642
2023-10-10 12:00:00,train,1948.9999394538092,1608.1627059126802,0.63076925,0.5,0.36842105,0.0,1.0,0.0,0.0,0.0,0.40784,0.17226303,0.40525448,0.43582535
2023-10-10 13:00:00,train,1979.0005489205532,1661.8013007053082,0.6769231,0.375,0.3894737,0.0,1.0,0.0,0.0,0.0,0.40784037,0.17226279,0.4052536,0.43582404
2023-10-10 14:00:00,train,1793.9999570442421,1677.5528606948553,0.6923077,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,0.40784097,0.1722629,0.40525317,0.43582308
2023-10-10 15:00:00,train,1485.9998063499465,1607.644764796693,0.72307694,0.375,0.36842105,0.0,1.0,0.0,0.0,0.0,0.4078411,0.17226279,0.4052528,0.4358226
2023-10-10 16:00:00,train,1325.999792701023,1458.9706585160611,0.72307694,0.375,0.35789475,0.0,1.0,0.0,0.0,0.0,0.40784073,0.17226267,0.40525287,0.43582237
2023-10-10 17:00:00,train,1222.9996955647846,1390.4569373450297,0.72307694,0.25,0.18947369,0.0,1.0,0.0,0.0,0.0,0.4078396,0.17226237,0.40525258,0.43582237
2023-10-10 18:00:00,train,1252.0002738467026,1413.2023620490565,0.72307694,0.375,0.33684212,0.0,1.0,0.0,0.0,0.0,0.40783882,0.17226231,0.40525293,0.43582296
2023-10-10 19:00:00,train,1122.9999705325722,1387.3313129156552,0.6769231,0.375,0.5894737,0.0,1.0,0.0,0.0,0.0,0.40783465,0.17226183,0.40525562,0.4358238
2023-10-10 20:00:00,train,1124.9998731836283,1410.1326764718344,0.61538464,0.25,0.2736842,0.0,1.0,0.0,0.0,0.0,0.40783572,0.17226213,0.40525335,0.43582535
2023-10-10 21:00:00,train,961.999797642697,1314.571858678084,0.64615387,0.375,0.5894737,0.0,1.0,0.0,0.0,0.0,0.4078352,0.17226255,0.405254,0.43582708
2023-10-10 22:00:00,train,944.0002272345056,1062.4362149387036,0.64615387,0.375,0.5052632,0.0,1.0,0.0,0.0,0.0,0.40783447,0.17226303,0.40525448,0.43582928
2023-10-10 23:00:00,train,869.0000739641393,747.1076541782712,0.63076925,0.375,0.53684217,0.0,1.0,0.0,0.0,0.0,0.40783417,0.17226368,0.40525532,0.4358312
2023-10-11 00:00:00,train,632.999699789101,557.8351998459367,0.61538464,0.375,0.5894737,0.0,1.0,0.0,0.0,0.0,0.40783465,0.17226475,0.4052561,0.43583333
2023-10-11 01:00:00,train,530.9998157745692,441.98002596806407,0.53846157,0.25,0.5157895,0.0,1.0,0.0,0.0,0.0,0.40783334,0.17226356,0.40525293,0.43583107
2023-10-11 02:00:00,train,440.0002201601401,360.35566548685705,0.6,0.5,0.65263164,0.0,1.0,0.0,0.0,0.0,0.4078337,0.17226386,0.4052539,0.43583202
2023-10-11 03:00:00,train,411.9999229272663,270.3842052645485,0.5846154,0.375,0.72631586,0.0,1.0,0.0,0.0,0.0,0.40783238,0.17226338,0.405254,0.43583214
